raterParticipantId	raterIntercept	raterFactor1	crhCrnhRatioDifference	meanNoteScore	raterAgreeRatio	successfulRatingHelpfulCount	successfulRatingNotHelpfulCount	successfulRatingTotal	unsuccessfulRatingHelpfulCount	unsuccessfulRatingNotHelpfulCount	unsuccessfulRatingTotal	ratingsAwaitingMoreRatings	ratedAfterDecision	notesCurrentlyRatedHelpful	notesCurrentlyRatedNotHelpful	notesAwaitingMoreRatings	enrollmentState	successfulRatingNeededToEarnIn	authorTopNotHelpfulTagValues	timestampOfLastStateChange	aboveHelpfulnessThreshold	isEmergingWriter	aggregateRatingReceivedTotal	timestampOfLastEarnOut
9EAC885D0593A0AFED7305EF358D2CE6539EB79F1B22CA4531A09279019750B8	0.24181144	0.24340324	0.0	0.05859731510281563	1.0	1.0	2.0	3.0	0.0	0.0	0.0	8.0	36.0	0.0	0.0	5.0	4	5.0	4,12	1675480252083.8928	True	False	43.0	1.0
9EADA94CE00754DE2C8322C7DF16E984F3F7AF985DF025C869D6975E44317EE0	0.15235901	-0.7239763	0.0	0.12357774376869202	0.8611111111111112	23.0	28.0	51.0	10.0	2.0	12.0	115.0	810.0	0.0	0.0	22.0	0	5.0		1675480252083.8928	True	False	6.0	1.0
9EB139F1281274B7B39EEDF3CB3A105B416E7C27C2F4D0FAF2760EB6D82F3730	0.14425375	-0.59941655	0.0	0.21859323978424072	1.0	4.0	1.0	5.0	0.0	0.0	0.0	13.0	82.0	0.0	0.0	13.0	0	5.0		1675480252083.8928	True	False	24.0	1.0
9EB2896BCF6D7256FBC0E0880A7EF9173B809CA5E49AE93D7E49332C926C14BE	0.28556636	0.5231822	0.0	0.13398210207621256	1.0	8.0	0.0	8.0	0.0	0.0	0.0	15.0	50.0	2.0	1.0	36.0	0	5.0	7,11	1675480252083.8928	True	False	488.0	1.0
9EB33E017317282D7B47A7EA9A302DB8FDC0D19B5C1BDB04832D953AEB3DB937	-0.03630543	0.16472213			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	7.0				4	5.0		1675480252083.8928	True	False		1.0
9EB85650FD971EF65367BB5FCFA54508895DCE0D99C595AE1DFEE7CA418A9FCA	0.20626047	0.3356971			1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	27.0				4	5.0		1675480252083.8928	True	False		1.0
9EC0A7775E984662510354DBFD60901385BC711CBFC9A8A0FAE7B2721DAB83DC	0.17153156	-0.47321677			1.0	2.0	1.0	3.0	0.0	0.0	0.0	1.0	24.0				4	5.0		1675480252083.8928	True	False		1.0
9ED7CDB56708FCD4FD90985CF0ACFD2BF3FCF7DD7B2FB96438A4A5CC649A1B65	0.108461	-0.5290343			0.8333333333333334	4.0	3.0	7.0	1.0	0.0	1.0	12.0	84.0				0	5.0		1675480252083.8928	True	False		1.0
9EEAFF96D6774DBA31BC54E0A659D98B1911DFD377D4BE60261608410E8EE9C3	0.17649744	-0.43826324	0.0	0.20643351078033448	1.0	4.0	3.0	7.0	0.0	0.0	0.0	14.0	56.0	1.0	0.0	10.0	0	5.0	1,4	1675480252083.8928	True	False	71.0	1.0
9EF9DCB6092ED6F287DD0910FBD2BFF52FE6DAE91883ADF5266930A15DD893CD	0.04886365	0.47739103			1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	21.0				4	5.0		1675480252083.8928	True	False		1.0
9F002AA90C171F8FF300FBC8B0C28A5497A8330AF21D318A236966B093D033D1	0.16189796	-0.3787455			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	8.0				4	5.0		1675480252083.8928	True	False		1.0
9F035466F63D8ADB9F1C7E83AA514B2660925D5FFD7B91FC96DCA336F949430E	0.0826474	0.6239524	0.0	0.16904236376285553	1.0	2.0	4.0	6.0	0.0	0.0	0.0	13.0	68.0	0.0	0.0	1.0	0	5.0	4,12	1675480252083.8928	True	False	50.0	1.0
9F07DC2FFDA888E410A023841F0AA1593CE65AA6E801BCC71BA44B526BC6CBE1	0.12583575	-0.45825094			1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	27.0				4	5.0		1675480252083.8928	True	False		1.0
9F122739C9BD93DFD46AE6766E25ED1F85EE1D422127F7498BC48EB9513D00FC	0.041255962	-0.121190235			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	15.0				4	5.0		1675480252083.8928	True	False		1.0
9F1351DD30C4FC59C6CDCDD0D5585637AEE54374CE53A5234499A71D3271D039	0.10686748	0.116791636			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0				4	5.0		1675480252083.8928	True	False		1.0
9F1FC022D48FF880988C5BC4C9B460EEEB3A50FF2D874DF6960882EB0B2BB764	0.0017751266	-0.38574544			0.6666666666666666	2.0	0.0	2.0	1.0	0.0	1.0	1.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
9F2E104B7208A131A4F2E36CBC22111E08E9F84B08DA059FF10219867A0824C4	0.17921063	-0.61779624			1.0	2.0	1.0	3.0	0.0	0.0	0.0	3.0	35.0				4	5.0		1675480252083.8928	True	False		1.0
9F3593E7A0574A417CE4103BE9BADCC80E8D98F91D684A39C750E0D3747CE10D	0.3264567	0.43106553			0.6666666666666666	0.0	0.0	0.0	1.0	0.0	1.0	4.0	62.0				4	5.0		1675480252083.8928	True	False		1.0
9F406BBF183340510C6D45FF11FE64C6BC91BD8C4595DC64AE55C4CA6B3BEE20	0.15448229	0.10328263			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
9F64C1541C62F008B75D9230B3BAFF40E03DCE2B542949EA4EC34CF30C5CA24F	0.18877752	-0.33893818	0.6666666666666666	0.38937922318776447	1.0	6.0	6.0	12.0	0.0	0.0	0.0	13.0	60.0	2.0	0.0	1.0	0	5.0	4,12	1675480252083.8928	True	False	50.0	1.0
9F68765CF697A25C8E4B2EACA18D46A66A760005B6BA13D8522C18746DA63646	0.104112454	-0.63191444	0.0	0.07639623433351517	1.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	37.0	0.0	0.0	1.0	4	5.0	4,12	1675480252083.8928	True	False	8.0	1.0
9F727D03EB3486219A34406652693BEC82B9193E703FA0E17CF7881F79761060	0.18391393	0.5204239	0.0	0.2059831221898397	1.0	8.0	2.0	10.0	0.0	0.0	0.0	14.0	347.0	0.0	0.0	4.0	0	5.0	7,11	1675480252083.8928	True	False	180.0	1.0
9F743BDF62D5D83DFD5517AC096A559553303C8A512BF725C172C88647909D40	-0.0025011338	0.22975798			1.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
9F81E9234F64447E50B3697DB0B3161A45F40147A3BC11128E462AC4A385B2EB	0.24220265	0.2805365			1.0	0.0	2.0	2.0	1.0	0.0	1.0	2.0	40.0				4	5.0		1675480252083.8928	True	False		1.0
9F8B8ECC25B77B2EDE6416CC064252EE8BE499F10C8AE165EA6928260500B6D2	0.16012187	-0.5263557			1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	47.0				4	5.0		1675480252083.8928	True	False		1.0
9F8BA06955394B5DED23B3A3B3147FBCBA3796DBBF8747C5262E0C4281695FF5	0.1593838	-0.099051975			0.6666666666666666	2.0	0.0	2.0	1.0	0.0	1.0	4.0	24.0				4	5.0		1675480252083.8928	True	False		1.0
9F90DA46E5927F6B76FB0DE273F4C661282683714A56C0F8FBE9A23A6A445F29	0.08171651	-0.016567176			1.0	1.0	1.0	2.0	0.0	0.0	0.0	7.0	53.0				0	5.0		1675480252083.8928	True	False		1.0
9F96F6B3EE026A4B8A303171C28D2C1513C670169468B0065B0C3136AA204D42	0.06512321	-0.59736097			1.0	2.0	3.0	5.0	0.0	0.0	0.0	6.0	46.0				0	5.0		1675480252083.8928	True	False		1.0
9F98A5286DD980C2886BBD68C7D8AAB0B724EE0CB26F35C13B5ACF60BDD1E7A0	0.17604855	-0.18174759			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	19.0				4	5.0		1675480252083.8928	True	False		1.0
9FA73324D689E52D8DF307100AAC1C6EC7401FD133B00DDA6399E1840583BC1F	0.28719485	-0.12136907			1.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	16.0				4	5.0		1675480252083.8928	True	False		1.0
9FAE2E0F484360821367750A24196277129D5B6854141D2D50B20493F3F4331B	0.15423438	-0.52719444			1.0	3.0	1.0	4.0	0.0	0.0	0.0	3.0	25.0				4	5.0		1675480252083.8928	True	False		1.0
9FB522839C5B2CEBAC76153D4D7188C879CE3ECE73E7F73AB05A7B328FAB4CE1	0.26050285	0.15380089			1.0	6.0	1.0	7.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
9FB597D87631599923CCA9D31CA696C2FFB6CD092512BC0D30192D08D3D753A2	0.13188086	-0.4908448			1.0	2.0	0.0	2.0	0.0	0.0	0.0	7.0	14.0				4	5.0		1675480252083.8928	True	False		1.0
9FB91896B9AC6B2BA280F5190441F473FE3DB256EAE3E8965C2DF931DCF9B3D5	0.12223018	0.5582377			1.0	4.0	5.0	9.0	0.0	0.0	0.0	6.0	97.0				0	5.0		1675480252083.8928	True	False		1.0
9FB9C13FA53FE5AA1E61EFF6E19E1BCD02DFA04B58C13E58CA347C1BAC8A09C0	0.08446875	0.45591363	0.0	0.2718414068222046	1.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	53.0	0.0	0.0	1.0	0	5.0	4,12	1675480252083.8928	True	False	38.0	1.0
9FC0D05F56B0B128E956E901696BC94D904A72A0844CEC7C2A48F093C1C8EAB4	0.15215702	0.56892014			0.8333333333333334	3.0	4.0	7.0	0.0	0.0	0.0	4.0	41.0				0	5.0		1675480252083.8928	True	False		1.0
9FC34EED24F1AD55CDFA80A379AC66EA5586ED7BE6915D5777AAF867C29D6F9E	0.124989346	-0.31961873			1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0				4	5.0		1675480252083.8928	True	False		1.0
9FDAD38C91366B2DA147E11D8758B531F1A9F1E320A90036C6D6A23AD4EFD515	0.2102388	-0.36633596			1.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	21.0				4	5.0		1675480252083.8928	True	False		1.0
9FDC21BE68B27A316F8410BB53F9E87CF0E55F04051B73A123207A88DEB7F41C	0.05470388	0.53893757			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
9FDE6F87F44C638C0C52543F104A2A3DE73AE5F75AAE48AE90446936AEC45EBA	0.25000113	-0.29293415			1.0	4.0	4.0	8.0	0.0	0.0	0.0	8.0	64.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
9FDF9893DFAB4D45202E6558FAE3342DA24DFA5D58A9F7C14A2CF2DD79A3E176	0.26223046	-0.80079514			0.9655172413793104	81.0	33.0	114.0	7.0	7.0	14.0	180.0	1064.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
9FEAA20C8984029E57691E6DC53C62675E2BF72E4E20E9363E3DE7439EDB58C5	0.16371278	-0.7144428			1.0	7.0	4.0	11.0	0.0	0.0	0.0	11.0	111.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
9FED3D2AB13003418DA2B5214560D3ADD799B79DA81510742B57E6933162A042	0.3919265	0.019829558			1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	38.0				4	5.0		1675480252083.8928	True	False		1.0
9FFDCE2168EDCABE06CED5E012DFC5D0272C74483719149C42F2C8AE4C8681A2	0.23011276	0.1605614			1.0	1.0	6.0	7.0	0.0	0.0	0.0	5.0	28.0				0	5.0		1675480252083.8928	True	False		1.0
9FFE69771C881E2B001197727A92E85ABB1B0DBFD4916CE7CE4833478721DBC7	0.19189726	-0.011437056			1.0	6.0	0.0	6.0	0.0	0.0	0.0	2.0	9.0				0	5.0		1675480252083.8928	True	False		1.0
A0142E380FF59B435BE85C80A5A56CBEE3A21D58630CE0508CD7FA4AF2FDBB0A	0.066997156	0.09062889			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0				4	5.0		1675480252083.8928	True	False		1.0
A01688DBA471BCBF9CBA90D70768758910FF7327BC2C985E53525DC84308CDF9	0.06795641	0.25416526			1.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	21.0				4	5.0		1675480252083.8928	True	False		1.0
A018DCF39F993E16FDC3A1DF6231763FC4FB661F3FB8FD4C80AD033011DCED89	0.17820027	0.2924413			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
A01C3C28B92F76412523D10713B300E10C367F7A6FB802FD227F8A51AD240C14	0.1407798	0.5143622			1.0	2.0	2.0	4.0	0.0	0.0	0.0	2.0	30.0				0	5.0		1675480252083.8928	True	False		1.0
A0200AC1DCB45A432837E8936EDBFF3EE20FD562C96797E15E997AA9748E0282	0.08528093	-0.28063425			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0				4	5.0		1675480252083.8928	True	False		1.0
A02C33AD231B7B87E1BB0F8C8015518FED3FF22852415C722328351F743BFCEC	0.19422144	-0.58279544			1.0	2.0	1.0	3.0	0.0	0.0	0.0	7.0	27.0	0.0	0.0	1.0	4	5.0		1675480252083.8928	True	False	0.0	1.0
A040743938B56FDE93007A36E59DA12A0781E13CF8935C566BA3C73DBB37619F	0.19278572	0.07854929			1.0	4.0	3.0	7.0	0.0	0.0	0.0	7.0	77.0				0	5.0		1675480252083.8928	True	False		1.0
A0460BFA1342183CF151ED0FDED868D20B2822631DFA9CE16211AF222AF5663E	0.13971537	-0.39976925			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	10.0				4	5.0		1675480252083.8928	True	False		1.0
A04BEA307429403AD3A6E2236FA409B95B009B3BE1BBA711D867ED1A6BE4C4EE	0.1418021	0.62160146	0.0	0.2010968178510666	1.0	7.0	0.0	7.0	1.0	0.0	1.0	8.0	159.0	0.0	0.0	4.0	0	5.0	4,7	1675480252083.8928	True	False	437.0	1.0
A04E948CB454A2F0D2546ADC6782349B18B436A38D3981730397C9F0F0A88BCD	0.2979697	-0.59166837	0.0	0.11390767647669865	1.0	2.0	1.0	3.0	0.0	3.0	3.0	16.0	52.0	0.0	0.0	20.0	4	5.0	4,11	1675480252083.8928	True	False	246.0	1.0
A0676018430196FCFAC943D45D615DE8BA00DE51E9ED3F54040379E0A053CF4D	0.11380254	-0.69126326	0.5	0.3412744204203288	0.875	15.0	3.0	18.0	2.0	0.0	2.0	25.0	134.0	3.0	0.0	3.0	0	5.0	1,4	1675480252083.8928	True	False	791.0	1.0
A078720D95CC8C62B074881C9E8D6C217C5B484E74574A70818A619B23744F87	0.13970418	-0.5290256			1.0	1.0	3.0	4.0	0.0	0.0	0.0	9.0	132.0				0	5.0		1675480252083.8928	True	False		1.0
A0952283474CFA9104CF8C966CB7D312C60137DBC3FD58BC3C226CE13C870642	0.23391141	0.091704145			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	18.0				4	5.0		1675480252083.8928	True	False		1.0
A09AE838E1D750A7CBF8692D0F46CE7797969DF544224912B721B21CE520EA5D	0.08846583	-0.6450591			0.8181818181818182	6.0	11.0	17.0	1.0	3.0	4.0	42.0	256.0				0	5.0		1675480252083.8928	True	False		1.0
A0AC0D40F0CD075AAB87833C961495267A83250C43B244D3A02E786B0B4C73F4	0.20383573	0.11192401	0.0	0.24663875997066498	1.0	3.0	0.0	3.0	0.0	0.0	0.0	7.0	23.0	0.0	0.0	2.0	0	5.0		1675480252083.8928	True	False	11.0	1.0
A0ACA7E403E80D295EE003E2C546643AA011BE57828B3522FF939F5E17AA3BAC	0.19502132	0.17069744			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	18.0				4	5.0		1675480252083.8928	True	False		1.0
A0B58341951F910E220D2AE0080B908B883C7499CF480E4CE1DA476769955D31	0.11402932	-0.17045715			1.0	3.0	2.0	5.0	0.0	0.0	0.0	1.0	15.0				0	5.0		1675480252083.8928	True	False		1.0
A0BD1E67167D4C568CF2E1056D79237B90256789106E64F3F6DAE92575E52700	0.21258382	-0.47587052			1.0	7.0	0.0	7.0	0.0	0.0	0.0	6.0	54.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
A0C9AB34312D85B243B09B6ED2FB8D8AEA6DC6997F3EC4C57F25D94275D3C2AB	0.096355475	0.49683717			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	48.0				4	5.0		1675480252083.8928	True	False		1.0
A0CC16BF87F400E9497BC3A16B3453F9BA4FB9BF74340300FECB055068C01418	-0.011506245	-0.11406767			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0				4	5.0		1675480252083.8928	True	False		1.0
A0CFB29450020A281E7CEE94B7FDBC76F94D480E421819084EA39BB96F84CFD9	0.14553647	-0.25082392			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
A0DA2C6EE0F1B7F585B9F56A3F5CEB2B9A08E75FA2CE0D65636A38D99CB51842	0.2213641	0.41582572	0.0	0.19871750473976135	0.8181818181818182	4.0	8.0	12.0	1.0	0.0	1.0	8.0	86.0	0.0	0.0	2.0	0	5.0	4,11	1675480252083.8928	True	False	26.0	1.0
A0E9724050EA0E175AA24673C6AC6EC874E91E3349E734CF5CCFE56B49FCA66E	0.0045689372	0.09371116	0.1111111111111111	0.25488583246866864	0.8888888888888888	3.0	13.0	16.0	1.0	0.0	1.0	67.0	248.0	5.0	2.0	22.0	1	5.0	2,11	1675480252083.8928	True	False	304.0	1.0
A0EC4836319B02AEFA487F4DAB0619EC46E108BF23BD12F7E5C8318974488221	0.13690867	-0.5683346	0.6666666666666666	0.40226948261260986	1.0	4.0	3.0	7.0	0.0	0.0	0.0	17.0	62.0	3.0	0.0	3.0	0	5.0		1675480252083.8928	True	False	52.0	1.0
A0EEB97E272EBD22215A49BA9BFFB501C8F6FCD5791A8E88995201131D160598	0.20964469	0.28852335			1.0	5.0	0.0	5.0	0.0	0.0	0.0	2.0	15.0				0	5.0		1675480252083.8928	True	False		1.0
A0F0DD769F4E629CE702A12AA5EF2D80E9657618ABDD830B7ADCFD90C46CD8F2	0.2478641	0.049533866	0.0	0.12079957127571106	1.0	15.0	8.0	23.0	0.0	0.0	0.0	20.0	147.0	0.0	1.0	8.0	0	5.0	2,11	1675480252083.8928	True	False	338.0	1.0
A0FB28DF199E831FB6C46FD826627D6573CF9543AE753941CAF627254C730312	0.15220207	-0.38785747	0.0	0.277289350827535	1.0	2.0	0.0	2.0	0.0	0.0	0.0	3.0	13.0	1.0	0.0	3.0	0	5.0	1,4	1675480252083.8928	True	False	92.0	1.0
A125307AED7F85854A2078C23D140B20E896700A97AC88F83EEE6934079E31EE	0.22983836	0.33154655			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	26.0				4	5.0		1675480252083.8928	True	False		1.0
A144BEF7B2E2E93D42DD3F3FC187FD659B8F40DBAB5308F14DA66F12E142C0DE	0.20111428	-0.4601554			1.0	3.0	4.0	7.0	0.0	0.0	0.0	9.0	89.0				0	5.0		1675480252083.8928	True	False		1.0
A14FF507D1C8F96156BE5BB9415A36ADC85535D8E842B3CE91616F286B576D8D	0.0974899	0.058937997			1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	35.0				4	5.0		1675480252083.8928	True	False		1.0
A16FD01F00D669B96C88EF81DE5B9FFD25CDE4CCAFDDE0B95F3094D04E5ADC14	0.15945028	0.47153708	0.0	0.33098164200782776	1.0	4.0	3.0	7.0	0.0	0.0	0.0	3.0	43.0	0.0	0.0	1.0	0	5.0	2,4	1675480252083.8928	True	False	35.0	1.0
A1725147BB44FB883B15C903411283CAD2BF1841293BB3E1A4A5BE05C557D032	0.2101317	-0.49688458			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
A17BC3DE3F00DA3544E0E0CF8D82E2585404681593E5B3ACD7CA9A990FE7E518	0.17814554	-0.20083943			1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	30.0				4	5.0		1675480252083.8928	True	False		1.0
A17D23189FC1828D2C553FC1FFD5673D39746D03CE909FC95A980EE05B958953	0.08473476	-0.411579			1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	9.0				4	5.0		1675480252083.8928	True	False		1.0
A17F53C422A32DE4C0B7750551C53A8145092796D6A727544EE544464A55E74E	0.08364696	0.5823109	0.0	0.16160136461257935	1.0	3.0	3.0	6.0	0.0	0.0	0.0	4.0	67.0	1.0	0.0	7.0	0	5.0	1,4	1675480252083.8928	True	False	62.0	1.0
A19FD9BC807EEC75612AA7DD78513AAC8F5E70F4A4D563E4072EA76CC85853B7	0.28182462	-0.45492372			1.0	2.0	0.0	2.0	0.0	1.0	1.0	2.0	25.0				4	5.0		1675480252083.8928	True	False		1.0
A1A3CEBE1775A06C024D0C3849A7A3C1B802A20DC198F0974F4084B92DCDBDE8	0.13621478	-0.4669785			1.0	4.0	3.0	7.0	0.0	0.0	0.0	17.0	106.0				0	5.0		1675480252083.8928	True	False		1.0
A1AE8C668DFE8A3A8C8CB574F0EE32F0228AE7E722A815E8AA9E2D1ACCC52D7B	0.38900483	-0.21269752			1.0	8.0	3.0	11.0	0.0	0.0	0.0	1.0	60.0				0	5.0		1675480252083.8928	True	False		1.0
A1AF1DC822F092753B3E2C392FC5A5BC3FD68B95F7AC54418D2D5FF86312FC48	0.17625505	0.027194574			1.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	33.0				4	5.0		1675480252083.8928	True	False		1.0
A1C10C8B2D9C4BB4282DBC3AFBD2909C232450BABB6A342D02662333BE5A6A56	0.13268095	-0.38181007			1.0	2.0	0.0	2.0	0.0	0.0	0.0	3.0	36.0				4	5.0		1675480252083.8928	True	False		1.0
A1C5E42B3EDD0015E53B9F9C86574AC1A79688CA2B63CEBEA4FF4CCB3EBA1151	0.19623065	0.20334835			1.0	11.0	12.0	23.0	0.0	0.0	0.0	21.0	177.0	0.0	0.0	1.0	0	5.0		1675480252083.8928	True	False	0.0	1.0
A1C66EFBC211E5FE58C637977FAFCDDB6E2DA8F3C85C2531CDFB6570FA02EBC5	0.15995888	0.4793674			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0				4	5.0		1675480252083.8928	True	False		1.0
A1C924D8C8FAE0A67CCAC0D188E4A04D835A821BCC8C2F43206AE25CFD32192F	0.009696219	0.4475492			1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	16.0				4	5.0		1675480252083.8928	True	False		1.0
A1DCE12ED515360FEB7CC8F577647389A5FD3324C249C3487ED765B37E596CFB	0.13427931	0.21208754			1.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
A1DD4ECA27781CD03A384314954EEAB2C58218CD7C4001BB65DA95466238CAE3	0.15162158	0.63343817	0.0	0.17268582185109457	0.9166666666666666	9.0	4.0	13.0	2.0	0.0	2.0	4.0	141.0	0.0	0.0	4.0	0	5.0	2,4	1675480252083.8928	True	False	115.0	1.0
A1DF2C5B7E0C92635F780AEEAB776AFB41CC85F5BCC5929D706A710F37F8A775	0.07355384	0.6623635			1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	45.0				4	5.0		1675480252083.8928	True	False		1.0
A1DF4F2B1FC5B3185A734E2EAF5FB48565AF7DF778B15203E91D2A668BA9DBEC	0.15871882	-0.074080855			1.0	8.0	10.0	18.0	0.0	0.0	0.0	10.0	68.0				0	5.0		1675480252083.8928	True	False		1.0
A1DF981B074C13EC6314F71BDDDCE9FFF86F496D9D4ED02073C565830485FDE9	0.07079063	-0.436524			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	24.0				4	5.0		1675480252083.8928	True	False		1.0
A1EFA01FDC2C18756C2C437DD14949EC38BA48FCEFE97599CC88CEAD2BAFE3AA	0.21522537	0.015508563			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	12.0				4	5.0		1675480252083.8928	True	False		1.0
A1FC5928E99ADD0BDFDC2FAB351AFE8023EBAD3D2C68A0BCF68946F0933BFF83	0.17769785	-0.5137693	0.0	0.1406325250864029	1.0	3.0	0.0	3.0	0.0	0.0	0.0	10.0	134.0	0.0	0.0	1.0	0	5.0	7,11	1675480252083.8928	True	False	59.0	1.0
A205B3929514D51CEF5C258D69388D6A6D18416ED2DBD93A36089F5AF522EBC6	0.13733019	-0.3876216			1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0				4	5.0		1675480252083.8928	True	False		1.0
A20DBD191F43B5C3DF59863142DBCF21566E31180F589F2BA0F06FFCA4F82E6A	0.33837652	-0.28912693			1.0	2.0	1.0	3.0	0.0	0.0	0.0	6.0	45.0				4	5.0		1675480252083.8928	True	False		1.0
A21DE8F1D0C95E30D36D97C513CCE938FE899D1D1E624669DDED7C09835C5B75	0.08822919	-0.3605613			1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	15.0				4	5.0		1675480252083.8928	True	False		1.0
A2267F9550AF53B1D6E41FBB2141444A04AF75D5FAFCF74E0BEF4038AA79454A	0.038862247	-0.5082716			1.0	2.0	1.0	3.0	0.0	0.0	0.0	3.0	21.0				0	5.0		1675480252083.8928	True	False		1.0
A22F8FB5B0E98686431D2225AA019BED3E25A2D04038245F9957F1D69A627F93	0.13878113	0.6509292			1.0	0.0	7.0	7.0	1.0	0.0	1.0	3.0	134.0				0	5.0		1675480252083.8928	True	False		1.0
A2305DCDE0513A153397D62BA464457F0C27B953A890EA0C6BC16B602A306F88	0.0016464386	0.36822772			1.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	23.0				4	5.0		1675480252083.8928	True	False		1.0
A23241C7473BA989BBF9B18914F6FD9A9786C3035ECF38ED97E220CEF209410B	0.16885468	0.18625158			1.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	35.0				4	5.0		1675480252083.8928	True	False		1.0
A236CAB49A7F915F1D05FFA0C197A5F9A369F0F0779B40C5F7C49AEB670D25EA	0.07412883	-0.5918546			1.0	4.0	5.0	9.0	0.0	0.0	0.0	23.0	124.0				0	5.0		1675480252083.8928	True	False		1.0
A23893E314859BEFA08E83E31BC7E6B192A83A3B74823C4F2F8BE605FE6CF16E	-0.0023040301	-0.29908106			1.0	2.0	0.0	2.0	1.0	0.0	1.0	1.0	17.0				4	5.0		1675480252083.8928	True	False		1.0
A239AEF1D7F374AA8BED751A725B5647115429299B119475F80B5D381E012CFB	0.11929287	0.55064857			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	23.0				4	5.0		1675480252083.8928	True	False		1.0
A23D991889B1A6264FC6C2E39EDD916559FC2BC8B8D406C53877EA29E7AAE837	0.22800899	-0.16463761			1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	24.0				4	5.0		1675480252083.8928	True	False		1.0
A24263FAF3DB041276AFA42AFE06F59817F6DE507C9F0A3BE3558ECCF35F2656	0.123893924	0.4767995	0.14285714285714285	0.2403747013636998	1.0	10.0	2.0	12.0	0.0	0.0	0.0	3.0	139.0	1.0	0.0	7.0	0	5.0	4,11	1675480252083.8928	True	False	1188.0	1.0
A256A6021555D4AFB9A2FB2F177335B54B1C67FBD06050D0FA2EA8FC96CE17F0	-0.009506702	0.09248596			1.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	13.0				4	5.0		1675480252083.8928	True	False		1.0
