noteId	noteIntercept	noteFactor1	ratingStatus	firstTag	secondTag	activeRules	activeFilterTags	classification	createdAtMillis
1471046242914476033	0.49939603	-0.15433633	CURRENTLY_RATED_HELPFUL	helpfulImportantContext	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639559729685
1471046725209149443	0.06572549	-0.5766119	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639559844674
1471076533066416130	-0.008815236	0.11726833	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639566951420
1471109056060432388	0.16677253	0.19092111	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639574705506
1471111550660399105	0.089838356	0.39366898	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639575300265
1471114138524872709	0.38341817	0.30248642	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639575917260
1471118703878098945	0.37131292	0.2782172	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639577005726
1471130518079119363	0.18194585	-0.32062092	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639579822448
1471213415628746754	0.07967353	-0.511945	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639599586765
1471220300826042371	0.060352795	-0.3082081	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639601228326
1471222656846475264	-0.061266243	-0.117010795	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639601790043
1471231270604656645	0.05255119	0.090359695	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639603843724
1471235799878414336	0.06750069	-0.44764584	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639604923587
1471240094266757120	0.17858383	-0.6069075	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639605947452
1471274928985063424	0.33317214	0.43313554	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639614252694
1471290757361319936	0.114319	-0.48348007	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639618026477
1471308119955308544	0.19827612	0.50685865	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639622166036
1471325409992232964	0.1762772	0.5545046	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639626288304
1471326140027572228	0.14968374	-0.5797952	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639626462358
1471376149456605184	0.17016125	-0.5513821	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639638385533
1471491038854455299	0.13904324	-0.52738655	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639665777302
1471510677743292435	0.0056816596	-0.09539957	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639670459577
1471513755221696512	0.005068658	-0.04146526	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639671193305
1471515740620697600	0.1966494	0.3133009	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639671666662
1471515742919008269	-0.03591904	-0.30221897	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639671667210
1471516239273111553	0.064919464	0.284514	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639671785548
1471519567444905987	0.06446701	-0.45865142	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639672579047
1471521772524564481	0.09422029	-0.60806555	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639673104781
1471525650326556673	-0.12139288	-0.13665506	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1639674029319
1471534199572254728	0.13097459	-0.51386744	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639676067616
1471545313101893632	-0.019376319	-0.29871064	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639678717291
1471554106493784064	0.055197712	0.24848793	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639680813801
1471565514166128655	0.07232278	-0.3121385	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639683533599
1471583643432734721	0.161497	-0.59178036	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639687855952
1471589125023174659	0.079392485	-0.54812163	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639689162867
1471617800301170698	-0.14892562	-0.21068133	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639695999586
1471631961051611145	0.12007425	-0.47417855	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639699375773
1471682186621296645	0.012873179	-0.14651169	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639711350479
1471709940406497280	0.1386303	-0.5593889	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639717967500
1471711074705629190	0.1255794	-0.5065052	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639718237938
1471712803518136321	0.049735557	0.26084372	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639718650117
1471845013252358144	-0.07020572	0.34958732	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639750171374
1471847377896148995	-0.07989581	0.20895177	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639750735149
1471863949121445892	0.16859633	-0.5785164	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639754686039
1471864475858911235	0.12742256	-0.5298049	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639754811623
1471876632369676291	0.4511705	0.28402743	CURRENTLY_RATED_HELPFUL	helpfulClear	helpfulAddressesClaim	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639757709961
1471904261219012608	0.26421633	0.48093966	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639764297190
1471947542304890882	0.38213477	-0.13848516	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639774616207
1471957016113524747	0.35308152	0.29890403	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639776874939
1471957281101209603	-0.2742025	-0.037587006	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639776938117
1471975082549395461	0.13390882	0.34207878	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639781182312
1471981023567093762	0.24248593	0.3040981	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639782598760
1471993363347955715	0.091326505	0.5411574	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639785540794
1472013387630624771	0.15096018	-0.74109054	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639790314954
1472030357973344258	0.11675361	-0.48312658	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639794360996
1472065861473165321	0.13694026	-0.15060809	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639802825695
1472212406311043075	-0.051561635	0.1820674	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639837764708
1472223241968177154	0.1201883	-0.4992628	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639840348128
1472249416140607496	0.19401231	-0.41246498	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639846588537
1472251392668618753	0.21181759	0.024690367	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639847059777
1472252315864211464	0.023691725	0.34387562	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639847279885
1472256150951268352	0.16430897	-0.5845828	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639848194240
1472275131351318533	0.09944506	-0.37127692	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639852719519
1472302737719189508	0.15778515	-0.6080271	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639859301391
1472336872210849793	0.23810495	0.042837862	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639867439689
1472345144846389257	-0.1863105	0.005302506	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulArgumentativeOrBiased	notHelpfulNoteNotNeeded	InitialNMR (v1.0),GeneralCRNH (v1.0)			1639869412037
1472347001186570243	0.3667312	-0.060359567	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639869854624
1472360994055675905	0.13145927	-0.17351484	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639873190784
1472375031531507716	0.046668243	-0.51679915	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639876537578
1472384415544360961	0.22663125	-0.45255485	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639878774903
1472397448144293889	0.23094061	0.43633607	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639881882118
1472413374252302338	0.18529508	-0.577455	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639885679197
1472598900754292742	0.2383583	-0.2806357	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639929912161
1472609772029493250	-0.045570605	-0.2504792	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)			1639932504074
1472639283777482757	-0.020386817	0.119236074	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639939540222
1472649002059448321	0.118285604	0.2773354	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639941857241
1472660403817791489	0.27414516	0.019870097	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639944575633
1472682332138225677	-0.17086543	0.21051964	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639949803754
1472682515928428547	0.02115974	0.39149484	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639949847571
1472693283310690307	0.14691107	-0.5933663	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639952414717
1472696201711550464	0.10484588	-0.39442593	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639953110516
1472701556114042892	-0.08507771	0.2149289	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639954387107
1472726496745771009	0.35707518	-0.2106263	CURRENTLY_RATED_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639960333417
1472728064551440398	0.1435136	0.45630938	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639960707212
1472729300348522497	0.25568277	0.61765283	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639961001847
1472734069033213956	0.056476876	-0.46531677	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639962138791
1472748789207289868	-0.1155352	-0.15704364	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639965648354
1472760870530863105	0.16316143	-0.59765637	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639968528765
1472764489380638722	0.15860677	-0.38003674	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1639969391566
1472783311173046273	0.15112375	-0.6292452	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1639973879032
1472951724453289986	-0.1524713	-0.11864235	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulOpinionSpeculation	notHelpfulArgumentativeOrBiased	InitialNMR (v1.0),GeneralCRNH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640014031885
1472953879558074375	0.072124034	-0.51633346	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640014545703
1472955309895426056	0.1393731	0.06949919	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640014886722
1472955860695478273	0.13591246	-0.5496072	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640015018044
1472960095390679049	0.11867555	-0.50684965	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640016027673
1472965886621401088	0.2524082	-0.49499574	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640017408409
1472982731281743872	0.14672142	-0.5357079	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640021424491
1472988104034336769	0.31520775	0.42606097	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640022705455
1473002986519638022	0.19465153	-0.5202137	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640026253714
1473015069374091277	-0.010381036	-0.43541834	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640029134491
1473023181019619334	0.064362444	0.48561928	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640031068457
1473031086301061120	0.047120858	0.01843092	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640032953225
1473052154046783488	0.21686462	-0.6437689	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640037976167
1473064828763877381	-0.03250965	-0.32453924	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640040998055
1473088439486582784	0.01876723	0.11247554	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640046627290
1473100724489756672	0.26633883	-0.594826	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640049556263
1473108021958033409	0.09011086	-0.46885675	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640051296115
1473121829921296390	0.18892647	-0.0022298826	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640054588191
1473130468207910919	-0.010530815	-0.39306197	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640056647718
1473134909564854278	-0.10353727	-0.26217628	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640057706620
1473137526923792389	-0.03970953	-0.23852813	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640058330647
1473141902933438466	0.10807432	-0.46448383	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640059373969
1473144025930735620	0.09757489	-0.14235403	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640059880132
1473146632854282242	0.06174604	-0.45629397	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640060501670
1473172030992240641	0.16327687	-0.21256907	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640066557060
1473208723749453826	0.06231486	-0.484565	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640075305295
1473266815686131717	0.22855084	0.47680745	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640089155491
1473285368351006720	0.18797867	0.39845127	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640093578791
1473324890941968387	0.08738048	0.3971739	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640103001710
1473334755089395715	0.21044579	-0.3433505	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640105353507
1473336466952663050	0.19245556	-0.4099858	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640105761647
1473343315965878287	0.17629856	-0.52153593	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640107394580
1473351442396291074	0.08286373	0.14673102	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640109332071
1473355349524549637	0.12676965	-0.59924144	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640110263603
1473359389260189707	0.16234957	0.58354896	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640111226750
1473366727492837384	0.16690655	-0.59707844	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640112976322
1473369383611379722	0.15696342	0.3383156	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640113609589
1473371172570120193	-0.19143462	0.04905321	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulSourcesMissingOrUnreliable	notHelpfulNoteNotNeeded	InitialNMR (v1.0),GeneralCRNH (v1.0)			1640114036112
1473374721601327104	0.18674226	-0.43489704	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640114882266
1473391971171450883	0.08207428	-0.30079347	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640118994884
1473392538371465218	0.1265877	-0.24413902	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640119130115
1473397851367555073	0.039668784	-0.5040111	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640120396831
1473410460074614786	-0.10534673	0.15646534	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640123402981
1473410745702436864	-0.06126436	0.19572817	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640123471080
1473419140518105091	0.24895333	-0.5172148	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640125472561
1473433533813125121	0.08834572	0.22362834	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640128904190
1473436382832074755	-0.103937656	0.26613	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640129583449
1473447420700811266	0.12694716	-0.3520311	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640132215082
1473477944567865351	0.09335297	0.085647784	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640139492536
1473498424075067397	-0.085030116	0.20284578	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640144375233
1473510448855011330	-0.12899584	0.32421362	CURRENTLY_RATED_NOT_HELPFUL			InitialNMR (v1.0),ScoringDriftGuard (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640147242165
1473535715715825666	0.023702685	0.1528497	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640153266253
1473655765772771329	0.10187599	0.46012098	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640181888420
1473703985114664977	0.0015076519	0.21199591	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640193384805
1473761374832668678	0.22829573	-0.53508365	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640207067581
1473796525490941967	0.16533178	-0.5411983	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640215448151
1473804923561299973	0.12344012	-0.4482886	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640217450407
1473950723708751877	0.2416551	0.3774928	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640252211869
1473986924058750976	0.05911666	-0.39870587	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640260842704
1473994427492360195	0.064443946	-0.41042525	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640262631664
1474033702900482053	0.0884932	-0.21534494	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640271995650
1474034330846511106	0.23763512	-0.112104684	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640272145365
1474045681996222471	0.016539458	0.25076216	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640274851690
1474071571224580108	-0.08302464	0.20190375	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640281024163
1474108456026222594	0.54174066	0.14487155	CURRENTLY_RATED_HELPFUL	helpfulAddressesClaim	helpfulClear	InitialNMR (v1.0),GeneralCRH (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640289818185
1474111822462697481	0.053946886	0.35852113	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640290620806
1474149767743684610	0.2743227	0.45462012	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640299667665
1474151655184740357	0.11974162	-0.4895618	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640300117666
1474177458291228672	0.13530546	-0.536923	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640306269606
1474178162418409475	0.07067048	-0.49802157	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640306437484
1474179052579733509	-0.053372692	-0.19783832	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640306649715
1474186313784086537	0.27796394	-0.6122978	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640308380922
1474189060763787267	-0.035632093	-0.25757405	NEEDS_MORE_RATINGS			InitialNMR (v1.0)			1640309035853
1474192221272428547	0.20712622	-0.55852705	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640309789376
1474201795777814529	0.14111939	-0.5931162	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640312072118
1474201860361932808	-0.09084322	0.018347928	CURRENTLY_RATED_NOT_HELPFUL	notHelpfulArgumentativeOrBiased	notHelpfulSpamHarassmentOrAbuse	InitialNMR (v1.0),GeneralCRNH (v1.0)			1640312087515
1474267037639794696	0.112308614	0.13902025	NEEDS_MORE_RATINGS			InitialNMR (v1.0)		MISINFORMED_OR_POTENTIALLY_MISLEADING	1640327626987
